     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       270.0933                 28.8017             305.7            236.0284     4137.8688    -3901.8404
       270.1581                 28.8086             306.4            503.8986     4144.6080    -3640.7094
       270.2229                 28.8155             305.6            167.6316     4136.5584    -3968.9268
       270.2500                 28.8184             323.9            482.3629     4315.7088    -3833.3459
       270.3147                 28.8253             314.2            408.7219     4220.9856    -3812.2637
       270.3792                 28.8322             309.2            226.1126     4171.5648    -3945.4522
       270.4440                 28.8392             304.8            203.3958     4128.6960    -3925.3002
       270.5087                 28.8461             308.5            237.1308     4164.4512    -3927.3204
       270.5733                 28.8530             331.8            403.6966     4393.9584    -3990.2618
       270.6380                 28.8599             310.2            299.0707     4181.1120    -3882.0413
       270.7027                 28.8668             306.5            246.4876     4145.7312    -3899.2436
       270.7675                 28.8738             303.6            244.1676     4116.5280    -3872.3604
       270.8323                 28.8807             326.9            339.2765     4345.6608    -4006.3843
       270.8971                 28.8876             311.7            297.3889     4196.6496    -3899.2607
       270.9618                 28.8945             320.0            472.3902     4278.2688    -3805.8786
       271.0265                 28.9014             302.1            224.3291     4101.9264    -3877.5973
       271.0914                 28.9084             302.3            187.8562     4103.7984    -3915.9422
       271.1561                 28.9153             316.4            300.5219     4242.1392    -3941.6173
       271.2207                 28.9222             288.1             59.2205     3964.7088    -3905.4883
       271.2500                 28.9253             316.1            389.8756     4239.5184    -3849.6428
       271.3148                 28.9322             320.4            396.5889     4281.4512    -3884.8623
       271.3796                 28.9392             306.2            181.4971     4141.9872    -3960.4901
       271.4444                 28.9461             300.1             14.4851     4082.8320    -4068.3469
       271.5091                 28.9530             317.8            446.5738     4256.5536    -3809.9798
       271.5739                 28.9599             314.7            197.8833     4226.0400    -4028.1567
       271.6387                 28.9668             287.3             45.1636     3956.6592    -3911.4956
       271.7034                 28.9738             318.3            232.6704     4260.6720    -4028.0016
       271.7681                 28.9807             310.6            272.3186     4185.4176    -3913.0990
       271.8328                 28.9876             312.9            202.7874     4208.0688    -4005.2814
       271.8977                 28.9945             303.5            187.6427     4115.4048    -3927.7621
       271.9625                 29.0014             313.2            241.8618     4211.4384    -3969.5766
       272.0273                 29.0084             304.5            295.3757     4126.0752    -3830.6995
       272.0921                 29.0153             294.8            174.8761     4030.6032    -3855.7271
       272.1570                 29.0222             287.3             68.5825     3956.6592    -3888.0767
       272.2219                 29.0291             306.7            250.2598     4147.2288    -3896.9690
       272.2500                 29.0321             309.6            340.7457     4175.4960    -3834.7503
       272.3148                 29.0390             305.6            243.7855     4135.9968    -3892.2113
       272.3796                 29.0459             290.9            216.1973     3992.2272    -3776.0299
       272.4447                 29.0529             305.4            515.6488     4134.8736    -3619.2248
       272.5097                 29.0598             311.7            289.9947     4196.6496    -3906.6549
       272.5745                 29.0667             301.3             87.4705     4094.2512    -4006.7807
       272.6394                 29.0736             303.5            318.2966     4115.4048    -3797.1082
       272.7040                 29.0805             321.1            365.4668     4288.7520    -3923.2852
       272.7688                 29.0875             314.2            342.5870     4220.6112    -3878.0242
       272.8335                 29.0944             306.2            351.3374     4142.3616    -3791.0242
       272.8982                 29.1013             314.7            567.9510     4225.2912    -3657.3402
       272.9629                 29.1082             302.8            349.5115     4108.8528    -3759.3413
       273.0277                 29.1151             315.0            515.6224     4228.2864    -3712.6640
       273.0924                 29.1221             310.6            377.5627     4185.9792    -3808.4165
       273.1571                 29.1290             297.7            193.5879     4058.6832    -3865.0953
       273.2216                 29.1359             291.3            331.0479     3995.9712    -3664.9233
       273.2500                 29.1389             301.6            232.0351     4097.0592    -3865.0241
       273.3147                 29.1459             315.3            499.7930     4231.8432    -3732.0502
       273.3795                 29.1528             315.1            523.4341     4229.7840    -3706.3499
       273.4442                 29.1597             298.3            269.9880     4064.6736    -3794.6856
       273.5089                 29.1666             308.3            469.2116     4162.5792    -3693.3676
       273.5736                 29.1735             299.2            343.6515     4074.0336    -3730.3821
       273.6382                 29.1805             314.7            305.9134     4225.4784    -3919.5650
       273.7029                 29.1874             322.3            575.0715     4300.3584    -3725.2869
       273.7677                 29.1943             302.2            402.5076     4103.0496    -3700.5420
       273.8323                 29.2012             313.9            356.6020     4217.9904    -3861.3884
       273.8969                 29.2081             292.7            199.3738     4009.4496    -3810.0758
       273.9616                 29.2150             311.0            518.4374     4189.5360    -3671.0986
       274.0265                 29.2220             321.3            334.5226     4290.4368    -3955.9142
       274.0913                 29.2289             315.1            507.7730     4230.1584    -3722.3854
       274.1562                 29.2358             331.8            587.1813     4393.7712    -3806.5899
       274.2211                 29.2427             315.5            286.0470     4234.0896    -3948.0426
       274.2500                 29.2458             311.9            418.3314     4198.5216    -3780.1902
       274.3148                 29.2527             307.5            325.6961     4155.0912    -3829.3951
       274.3795                 29.2597             303.7            183.8865     4117.4640    -3933.5775
       274.4444                 29.2666             308.9            358.9241     4168.3824    -3809.4583
       274.5092                 29.2735             317.5            549.8514     4253.1840    -3703.3326
       274.5739                 29.2804             293.6            181.0213     4018.9968    -3837.9755
       274.6388                 29.2873             306.7            169.5410     4146.8544    -3977.3134
       274.7037                 29.2942             312.9            288.1047     4207.6944    -3919.5897
       274.7686                 29.3012             320.9            444.9064     4286.5056    -3841.5992
       274.8332                 29.3081             311.0            259.7765     4189.9104    -3930.1339
       274.8978                 29.3150             288.4            159.0550     3967.1424    -3808.0874
       274.9625                 29.3219             306.6            343.7907     4146.6672    -3802.8765
       275.0273                 29.3288             308.1            286.6354     4161.0816    -3874.4462
       275.0920                 29.3358             309.5            265.0478     4174.9344    -3909.8866
       275.1567                 29.3427             332.5            584.8875     4400.5104    -3815.6229
       275.2214                 29.3496             299.7            333.4976     4078.9008    -3745.4032
       275.2500                 29.3526             315.2            449.0421     4230.3456    -3781.3035
       275.3148                 29.3596             308.4            308.0612     4164.0768    -3856.0156
       275.3796                 29.3665             307.0            252.8951     4150.4112    -3897.5161
       275.4443                 29.3734             318.2            567.6543     4260.1104    -3692.4561
       275.5091                 29.3803             308.7            365.9157     4167.0720    -3801.1563
       275.5737                 29.3872             306.2            209.3846     4142.5488    -3933.1642
       275.6385                 29.3942             298.6            312.5067     4068.0432    -3755.5365
       275.7031                 29.4011             325.5            490.4731     4331.8080    -3841.3349
       275.7678                 29.4080             303.1            248.9395     4111.8480    -3862.9085
       275.8325                 29.4149             318.9            439.9050     4267.4112    -3827.5062
       275.8974                 29.4218             323.4            615.9641     4311.2160    -3695.2519
       275.9621                 29.4288             309.9            348.9830     4178.6784    -3829.6954
       276.0268                 29.4357             324.8            558.8053     4325.0688    -3766.2635
       276.0916                 29.4426             304.3            255.9734     4123.8288    -3867.8554
       276.1561                 29.4495             288.6             67.3860     3969.2016    -3901.8156
       276.2208                 29.4564             299.8            152.3878     4079.6496    -3927.2618
       276.2500                 29.4596             304.1            240.3001     4121.3952    -3881.0951
       276.3147                 29.4665             321.9            409.7456     4296.8016    -3887.0560
       276.3793                 29.4734             304.6            260.6899     4126.2624    -3865.5725
       276.4440                 29.4803             299.0            155.9120     4071.2256    -3915.3136
       276.5087                 29.4872             308.8            315.2643     4168.0080    -3852.7437
       276.5734                 29.4942             309.1            290.6664     4171.1904    -3880.5240
       276.6380                 29.5011             297.6            173.0600     4057.5600    -3884.5000
       276.7026                 29.5080             324.0            215.4175     4316.8320    -4101.4145
       276.7673                 29.5149             312.3            235.7650     4201.8912    -3966.1262
       276.8320                 29.5218             320.2            308.3369     4279.3920    -3971.0551
       276.8967                 29.5287             313.4            315.9992     4213.3104    -3897.3112
       276.9615                 29.5357             299.9            110.6205     4080.7728    -3970.1523
       277.0262                 29.5426             300.5            -20.0547     4086.2016    -4106.2563
       277.0909                 29.5495             307.7            161.2549     4156.5888    -3995.3339
       277.1555                 29.5564             304.2            200.3039     4122.5184    -3922.2145
       277.2203                 29.5633             301.8             28.0543     4099.4928    -4071.4385
       277.2500                 29.5665             300.3              3.6164     4084.3296    -4080.7132
       277.3147                 29.5734             329.2            402.8919     4368.3120    -3965.4201
       277.3793                 29.5804             294.9             58.2080     4031.3520    -3973.1440
       277.4443                 29.5873             327.4            437.2305     4350.3408    -3913.1103
       277.5091                 29.5942             300.0            107.0123     4081.8960    -3974.8837
       277.5740                 29.6011             318.1            313.7139     4258.9872    -3945.2733
       277.6387                 29.6080             316.9            254.1273     4247.5680    -3993.4407
       277.7033                 29.6150             296.6             24.9854     4048.3872    -4023.4018
       277.7680                 29.6219             326.0            228.0653     4337.0496    -4108.9843
       277.8328                 29.6288             296.3            116.2408     4045.5792    -3929.3384
       277.8976                 29.6357             317.1            226.3267     4249.2528    -4022.9261
       277.9623                 29.6426             304.3             14.4662     4123.8288    -4109.3626
       278.0270                 29.6496             296.0             22.8799     4042.2096    -4019.3297
       278.0918                 29.6565             314.0            142.2260     4218.5520    -4076.3260
       278.1564                 29.6634             310.8             67.9090     4187.6640    -4119.7550
       278.2211                 29.6703             321.6            434.1756     4293.6192    -3859.4436
       278.2500                 29.6734             306.8            220.1797     4148.1648    -3927.9851
       278.3148                 29.6803             319.5            148.9516     4273.0272    -4124.0756
       278.3794                 29.6872             319.4            486.5757     4271.7168    -3785.1411
       278.4440                 29.6942             313.4            337.2124     4212.9360    -3875.7236
       278.5087                 29.7011             302.2            149.8627     4103.4240    -3953.5613
       278.5732                 29.7080             305.6            172.1692     4136.1840    -3964.0148
       278.6379                 29.7149             300.0            161.3725     4081.3344    -3919.9619
       278.7027                 29.7218             316.3            218.4906     4241.9520    -4023.4614
       278.7674                 29.7288             316.0            364.4390     4238.5824    -3874.1434
       278.8322                 29.7357             304.5            223.6078     4125.5136    -3901.9058
       278.8969                 29.7426             312.2            199.4093     4201.1424    -4001.7331
       278.9615                 29.7495             310.4            433.4782     4183.9200    -3750.4418
       279.0263                 29.7564             309.0            344.3284     4169.6928    -3825.3644
       279.0911                 29.7634             305.7            258.3933     4137.6816    -3879.2883
       279.1559                 29.7703             312.9            408.4050     4208.0688    -3799.6638
       279.2205                 29.7772             324.5            413.6760     4321.8864    -3908.2104
       279.2500                 29.7803             289.6            110.5329     3979.4976    -3868.9647
       279.3147                 29.7873             317.2            331.4188     4250.0016    -3918.5828
       279.3796                 29.7942             301.2             66.9783     4093.6896    -4026.7113
       279.4444                 29.8011             311.5            223.4518     4194.2160    -3970.7642
       279.5093                 29.8080             309.5            222.9226     4174.9344    -3952.0118
       279.5740                 29.8149             321.0            268.1829     4287.8160    -4019.6331
       279.6388                 29.8219             324.5            480.3971     4321.8864    -3841.4893
       279.7036                 29.8288             316.6            263.4021     4244.0112    -3980.6091
       279.7686                 29.8357             315.3            219.3852     4231.8432    -4012.4580
       279.8334                 29.8426             316.2            382.9844     4240.2672    -3857.2828
       279.8982                 29.8495             317.9            200.6927     4257.3024    -4056.6097
       279.9631                 29.8565             309.7            224.9674     4176.9936    -3952.0262
       280.0278                 29.8634             310.6            267.0480     4185.2304    -3918.1824
       280.0926                 29.8703             317.0            321.9140     4248.3168    -3926.4028
       280.1573                 29.8772             307.3             67.4816     4152.6576    -4085.1760
       280.2221                 29.8841             315.9            298.9236     4237.8336    -3938.9100
       280.2500                 29.8871             320.2            220.0346     4279.7664    -4059.7318
       280.3149                 29.8940             296.6             53.9034     4048.5744    -3994.6710
       280.3797                 29.9009             305.0            220.0620     4130.7552    -3910.6932
       280.4444                 29.9079             307.9            253.2857     4159.3968    -3906.1111
       280.5093                 29.9148             326.9            468.3527     4345.2864    -3876.9337
       280.5741                 29.9217             312.4            228.9760     4203.0144    -3974.0384
       280.6390                 29.9286             317.7            416.0072     4254.8688    -3838.8616
       280.7039                 29.9355             317.1            569.3597     4249.0656    -3679.7059
       280.7686                 29.9425             312.2            168.3210     4201.7040    -4033.3830
       280.8332                 29.9494             303.8            438.8068     4118.7744    -3679.9676
       280.8981                 29.9563             316.6            478.5555     4244.0112    -3765.4557
       280.9629                 29.9632             317.7            265.5527     4255.0560    -3989.5033
       281.0275                 29.9701             322.9            502.2421     4306.7232    -3804.4811
       281.0923                 29.9771             339.7            748.6072     4471.4592    -3722.8520
       281.1571                 29.9840             300.9            298.3679     4090.1328    -3791.7649
       281.2221                 29.9909             318.5            475.0614     4263.4800    -3788.4186
       281.2500                 29.9939             312.4            515.5580     4202.8272    -3687.2692
       281.3147                 30.0008             315.7            413.1885     4235.2128    -3822.0243
       281.3795                 30.0077             304.8            209.0669     4128.1344    -3919.0675
       281.4441                 30.0146             325.7            571.0291     4333.6800    -3762.6509
       281.5087                 30.0215             319.2            406.9245     4270.2192    -3863.2947
       281.5734                 30.0285             299.3            220.6771     4074.9696    -3854.2925
       281.6381                 30.0354             317.1            478.2187     4249.6272    -3771.4085
       281.7028                 30.0423             309.2            336.6229     4171.3776    -3834.7547
       281.7674                 30.0492             310.2            179.6376     4181.2992    -4001.6616
       281.8319                 30.0561             301.9            215.0053     4100.2416    -3885.2363
       281.8966                 30.0631             302.9            251.8328     4110.1632    -3858.3304
       281.9613                 30.0700             313.4            300.9402     4213.3104    -3912.3702
       282.0260                 30.0769             315.0            290.4199     4229.0352    -3938.6153
       282.0909                 30.0838             306.5            185.8901     4145.1696    -3959.2795
       282.1557                 30.0907             315.2            294.0976     4231.0944    -3936.9968
       282.2204                 30.0977             324.1            573.1334     4317.9552    -3744.8218
       282.2500                 30.1008             305.8            394.6703     4138.0560    -3743.3857
       282.3148                 30.1077             325.4            550.4111     4331.0592    -3780.6481
       282.3797                 30.1147             316.7            376.9583     4245.3216    -3868.3633
       282.4446                 30.1216             296.0            123.6995     4042.3968    -3918.6973
       282.5095                 30.1285             299.3             47.0701     4074.2208    -4027.1507
       282.5742                 30.1354             326.6            254.0168     4343.0400    -4089.0232
       282.6389                 30.1423             308.3             53.7943     4163.3280    -4109.5337
       282.7034                 30.1493             289.7            -65.8229     3979.8720    -4045.6949
       282.7681                 30.1562             316.4            382.2269     4242.8880    -3860.6611
       282.8330                 30.1631             301.9            152.2227     4099.8672    -3947.6445
       282.8977                 30.1700             298.9            109.9449     4070.8512    -3960.9063
       282.9623                 30.1769             309.1            190.6563     4170.8160    -3980.1597
       283.0270                 30.1839             312.1            228.5890     4199.8320    -3971.2430
       283.0918                 30.1908             299.4            135.6919     4075.9056    -3940.2137
       283.1565                 30.1977             316.1            266.3866     4239.7056    -3973.3190
       283.2215                 30.2046             308.9            271.4821     4168.5696    -3897.0875
       283.2500                 30.2077             309.0             52.2128     4170.0672    -4117.8544
       283.3148                 30.2146             297.7             54.6269     4058.6832    -4004.0563
       283.3795                 30.2215             309.6            346.9142     4176.0576    -3829.1434
       283.4443                 30.2284             322.3            364.7691     4300.3584    -3935.5893
       283.5091                 30.2353             312.0            207.0506     4199.6448    -3992.5942
       283.5737                 30.2423             298.7             36.1803     4068.2304    -4032.0501
       283.6384                 30.2492             329.0            282.8971     4365.6912    -4082.7941
       283.7032                 30.2561             314.5            397.8262     4223.9808    -3826.1546
       283.7679                 30.2630             312.8            286.4650     4207.1328    -3920.6678
       283.8328                 30.2699             311.9             86.8922     4198.3344    -4111.4422
       283.8975                 30.2768             309.5            102.0808     4174.7472    -4072.6664
       283.9623                 30.2838             304.5            119.3177     4125.8880    -4006.5703
       284.0269                 30.2907             303.5            172.9341     4116.1536    -3943.2195
       284.0915                 30.2976             291.6            -35.1702     3999.1536    -4034.3238
       284.1563                 30.3045             308.3            156.9739     4162.9536    -4005.9797
       284.2210                 30.3114             310.2            326.7287     4181.1120    -3854.3833
       284.2500                 30.3145             302.8            123.7821     4109.2272    -3985.4451
       284.3148                 30.3215             304.6             98.5208     4126.8240    -4028.3032
       284.3796                 30.3284             308.7            264.5691     4166.8848    -3902.3157
       284.4443                 30.3353             299.0            302.3232     4071.2256    -3768.9024
       284.5091                 30.3422             307.3            316.7093     4152.8448    -3836.1355
       284.5740                 30.3491             295.2            382.6977     4033.9728    -3651.2751
       284.6388                 30.3561             301.2            169.2133     4092.9408    -3923.7275
       284.7037                 30.3630             330.3            538.6720     4378.6080    -3839.9360
       284.7685                 30.3699             293.1             -4.7964     4014.1296    -4018.9260
       284.8333                 30.3768             312.7            400.9412     4206.3840    -3805.4428
       284.8979                 30.3837             320.0            385.5006     4277.5200    -3892.0194
       284.9627                 30.3906             309.6            476.5098     4175.8704    -3699.3606
       285.0274                 30.3976             303.8            327.7206     4118.5872    -3790.8666
       285.0923                 30.4045             310.8            553.8461     4187.1024    -3633.2563
       285.1569                 30.4114             316.3            431.8534     4241.5776    -3809.7242
       285.2216                 30.4183             311.4            308.3773     4192.9056    -3884.5283
       285.2500                 30.4214             306.6            248.3370     4146.1056    -3897.7686
       285.3145                 30.4283             302.3            159.0424     4104.3600    -3945.3176
       285.3793                 30.4352             308.2            243.4764     4162.0176    -3918.5412
       285.4441                 30.4421             307.7            410.6372     4156.9632    -3746.3260
       285.5090                 30.4490             314.0            277.2333     4218.9264    -3941.6931
       285.5738                 30.4560             308.2            382.8916     4162.3920    -3779.5004
       285.6384                 30.4629             302.4            111.2467     4104.5472    -3993.3005
       285.7031                 30.4698             294.7            135.8067     4029.1056    -3893.2989
       285.7679                 30.4767             318.9            248.5146     4267.2240    -4018.7094
       285.8327                 30.4836             309.4            276.1181     4173.9984    -3897.8803
       285.8974                 30.4906             311.4            252.6900     4192.9056    -3940.2156
       285.9620                 30.4975             312.7            284.3669     4206.5712    -3922.2043
       286.0269                 30.5044             320.1            587.7890     4279.0176    -3691.2286
       286.0916                 30.5113             322.7            417.8676     4303.9152    -3886.0476
       286.1564                 30.5182             310.9            413.4320     4188.7872    -3775.3552
       286.2212                 30.5252             315.1            523.0824     4229.7840    -3706.7016
       286.2500                 30.5282             303.6            285.4343     4116.5280    -3831.0937
       286.3148                 30.5352             311.1            296.5889     4190.6592    -3894.0703
       286.3794                 30.5421             318.8            500.0974     4265.5392    -3765.4418
       286.4440                 30.5490             311.2            326.2585     4191.5952    -3865.3367
       286.5086                 30.5559             306.1            357.1895     4141.0512    -3783.8617
       286.5735                 30.5628             301.7            165.5788     4097.9952    -3932.4164
       286.6384                 30.5698             313.4            455.1401     4212.7488    -3757.6087
       286.7032                 30.5767             302.2            425.3026     4103.2368    -3677.9342
       286.7679                 30.5836             328.6            533.0542     4362.6960    -3829.6418
       286.8329                 30.5905             301.1            303.2648     4092.5664    -3789.3016
       286.8977                 30.5974             310.0            403.4794     4179.4272    -3775.9478
       286.9625                 30.6043             303.9            186.2110     4119.3360    -3933.1250
       287.0274                 30.6113             307.5            202.7914     4154.9040    -3952.1126
       287.0921                 30.6182             303.6            419.0251     4116.9024    -3697.8773
       287.1567                 30.6251             309.3            220.6687     4173.2496    -3952.5809
       287.2215                 30.6320             309.9            391.5978     4178.4912    -3786.8934
       287.2500                 30.6351             308.5            178.1618     4165.0128    -3986.8510
       287.3148                 30.6420             306.8            298.3246     4147.9776    -3849.6530
       287.3795                 30.6489             294.2            138.2250     4024.9872    -3886.7622
       287.4441                 30.6558             295.8            235.9480     4040.5248    -3804.5768
       287.5089                 30.6627             326.2            422.7998     4338.5472    -3915.7474
       287.5737                 30.6697             313.9            343.6551     4217.4288    -3873.7737
       287.6384                 30.6766             301.2            154.1806     4093.3152    -3939.1346
       287.7031                 30.6835             303.4            382.3206     4114.8432    -3732.5226
       287.7678                 30.6904             326.3            657.0884     4339.6704    -3682.5820
       287.8326                 30.6973             319.7            566.0656     4274.5248    -3708.4592
       287.8974                 30.7043             288.2            368.4457     3965.8320    -3597.3863
       287.9621                 30.7112             309.5            504.2685     4175.1216    -3670.8531
       288.0267                 30.7181             286.9            221.0117     3952.5408    -3731.5291
       288.0913                 30.7250             310.9            552.6070     4188.2256    -3635.6186
       288.1560                 30.7319             325.2            655.5481     4328.4384    -3672.8903
       288.2207                 30.7389             316.1            609.2954     4239.5184    -3630.2230
       288.2500                 30.7420             311.4            665.9836     4193.0928    -3527.1092
       288.3147                 30.7489             299.1            494.3666     4072.9104    -3578.5438
       288.3793                 30.7558             308.0            534.8976     4160.1456    -3625.2480
       288.4440                 30.7627             313.5            680.9218     4213.6848    -3532.7630
       288.5087                 30.7697             316.2            634.7088     4240.6416    -3605.9328
       288.5733                 30.7766             325.1            640.3428     4327.5024    -3687.1596
       288.6380                 30.7835             292.9            158.2534     4011.8832    -3853.6298
       288.7026                 30.7904             304.3            364.5572     4123.4544    -3758.8972
       288.7673                 30.7973             300.6            369.3326     4087.1376    -3717.8050
       288.8319                 30.8043             312.0            448.7607     4199.0832    -3750.3225
       288.8965                 30.8112             316.0            429.7136     4238.9568    -3809.2432
       288.9612                 30.8181             301.8            256.7366     4099.1184    -3842.3818
       289.0260                 30.8250             301.0            347.2416     4091.0688    -3743.8272
       289.0908                 30.8319             289.9            280.8431     3981.9312    -3701.0881
       289.1554                 30.8389             299.4            256.8475     4075.9056    -3819.0581
       289.2199                 30.8458             312.5            279.9757     4204.3248    -3924.3491
       289.2500                 30.8490             313.9            480.6651     4218.1776    -3737.5125
       289.3148                 30.8559             323.3            429.4595     4310.2800    -3880.8205
       289.3795                 30.8628             321.5            605.7237     4292.1216    -3686.3979
       289.4443                 30.8698             309.8            314.5005     4177.9296    -3863.4291
       289.5090                 30.8767             291.5            419.4863     3998.4048    -3578.9185
       289.5738                 30.8836             327.1            557.4097     4347.7200    -3790.3103
       289.6385                 30.8905             314.3            352.3213     4221.7344    -3869.4131
       289.7034                 30.8974             306.6            347.7771     4145.9184    -3798.1413
       289.7682                 30.9044             321.7            407.3525     4294.3680    -3887.0155
       289.8328                 30.9113             319.5            476.5667     4273.2144    -3796.6477
       289.8977                 30.9182             312.9            313.7028     4208.2560    -3894.5532
       289.9626                 30.9251             297.0            235.0200     4052.3184    -3817.2984
       290.0273                 30.9320             318.8            338.9129     4266.2880    -3927.3751
       290.0921                 30.9390             299.5            209.2746     4076.2800    -3867.0054
       290.1568                 30.9459             302.5            278.7482     4106.0448    -3827.2966
       290.2217                 30.9528             296.8            156.7687     4050.0720    -3893.3033
       290.2500                 30.9558             335.0            471.2385     4424.6592    -3953.4207
       290.3147                 30.9627             317.4            147.5951     4252.0608    -4104.4657
       290.3795                 30.9696             305.6            106.1472     4136.3712    -4030.2240
       290.4443                 30.9766             324.2            338.3549     4319.4528    -3981.0979
       290.5089                 30.9835             298.8            155.8007     4069.3536    -3913.5529
       290.5735                 30.9904             317.4            287.2691     4252.4352    -3965.1661
       290.6382                 30.9973             314.1            332.8695     4219.6752    -3886.8057
       290.7031                 31.0042             307.5            184.9126     4154.7168    -3969.8042
       290.7679                 31.0112             310.5            249.1732     4184.4816    -3935.3084
       290.8326                 31.0181             315.9            262.5193     4238.0208    -3975.5015
       290.8973                 31.0250             318.3            207.6033     4260.8592    -4053.2559
       290.9621                 31.0319             303.2            279.0439     4112.7840    -3833.7401
       291.0272                 31.0388             311.6            451.1714     4195.5264    -3744.3550
       291.0919                 31.0458             315.9            297.6303     4237.6464    -3940.0161
       291.1567                 31.0527             310.0            177.6859     4179.2400    -4001.5541
       291.2214                 31.0596             323.6            303.4750     4313.2752    -4009.8002
       291.2500                 31.0627             325.3            287.0805     4329.7488    -4042.6683
       291.3147                 31.0696             307.0            239.5196     4150.0368    -3910.5172
       291.3795                 31.0765             302.9            219.0366     4109.6016    -3890.5650
       291.4442                 31.0834             310.6            106.0628     4185.7920    -4079.7292
       291.5089                 31.0903             312.9            373.1441     4207.6944    -3834.5503
       291.5735                 31.0973             315.2            305.9447     4230.9072    -3924.9625
       291.6382                 31.1042             300.9            108.4817     4089.9456    -3981.4639
       291.7027                 31.1111             322.8            373.5604     4305.6000    -3932.0396
       291.7674                 31.1180             306.3             87.3228     4142.9232    -4055.6004
       291.8320                 31.1249             305.8             88.6261     4138.0560    -4049.4299
       291.8967                 31.1319             325.6            331.5164     4333.1184    -4001.6020
       291.9613                 31.1388             314.0            186.7317     4219.1136    -4032.3819
       292.0260                 31.1457             314.9            268.7433     4227.9120    -3959.1687
       292.0907                 31.1526             311.8            424.2371     4197.2112    -3772.9741
       292.1555                 31.1595             287.8           -112.4552     3962.0880    -4074.5432
       292.2202                 31.1664             307.4            280.3552     4154.1552    -3873.8000
       292.2500                 31.1696             315.5            275.2824     4234.0896    -3958.8072
       292.3147                 31.1765             287.4             75.3190     3957.9696    -3882.6506
       292.3795                 31.1835             304.4            223.4357     4125.1392    -3901.7035
       292.4442                 31.1904             308.5            392.4633     4164.4512    -3771.9879
       292.5090                 31.1973             316.7            299.8553     4245.5088    -3945.6535
       292.5738                 31.2042             310.6            274.8166     4185.6048    -3910.7882
       292.6386                 31.2111             315.8            366.1712     4236.8976    -3870.7264
       292.7031                 31.2181             313.2            345.1660     4211.0640    -3865.8980
       292.7678                 31.2250             308.7            224.6695     4167.2592    -3942.5897
       292.8325                 31.2319             298.6            363.4687     4067.6688    -3704.2001
       292.8972                 31.2388             323.8            377.3990     4314.9600    -3937.5610
       292.9619                 31.2457             309.7            276.8317     4176.6192    -3899.7875
       293.0266                 31.2527             294.1            284.4472     4023.6768    -3739.2296
       293.0914                 31.2596             301.4            258.6138     4094.8128    -3836.1990
       293.1560                 31.2665             311.7            340.7445     4195.9008    -3855.1563
       293.2208                 31.2734             306.7            227.9278     4147.6032    -3919.6754
       293.2500                 31.2765             296.9            188.7925     4051.0080    -3862.2155
       293.3147                 31.2835             309.2            290.6389     4172.1264    -3881.4875
       293.3794                 31.2904             302.9            317.1739     4109.9760    -3792.8021
       293.4441                 31.2973             304.2            252.1612     4122.5184    -3870.3572
       293.5089                 31.3042             304.3            444.1872     4123.8288    -3679.6416
       293.5737                 31.3111             304.0            351.4324     4121.2080    -3769.7756
       293.6384                 31.3181             323.9            399.2417     4315.8960    -3916.6543
       293.7030                 31.3250             316.0            301.4551     4238.5824    -3937.1273
       293.7677                 31.3319             310.7            310.0360     4186.9152    -3876.8792
       293.8323                 31.3388             309.8            484.4283     4177.7424    -3693.3141
       293.8971                 31.3457             292.1            238.3753     4004.0208    -3765.6455
       293.9618                 31.3527             316.3            277.0991     4241.5776    -3964.4785
       294.0265                 31.3596             318.9            405.0564     4267.0368    -3861.9804
       294.0914                 31.3665             321.3            398.8991     4290.8112    -3891.9121
       294.1563                 31.3734             297.2            202.9448     4053.8160    -3850.8712
       294.2209                 31.3803             322.4            532.7955     4300.9200    -3768.1245
       294.2500                 31.3834             301.6            344.7545     4096.8720    -3752.1175
       294.3146                 31.3904             317.2            234.3372     4250.5632    -4016.2260
       294.3794                 31.3973             319.0            323.0664     4267.7856    -3944.7192
       294.4440                 31.4042             316.0            340.2953     4238.7696    -3898.4743
       294.5088                 31.4111             309.1            271.6092     4170.4416    -3898.8324
       294.5735                 31.4180             311.2            340.6299     4191.5952    -3850.9653
       294.6381                 31.4250             314.8            309.0627     4226.4144    -3917.3517
       294.7028                 31.4319             305.8            286.6936     4138.6176    -3851.9240
       294.7672                 31.4388             302.2            186.2490     4103.2368    -3916.9878
       294.8318                 31.4457             298.3             53.2619     4064.4864    -4011.2245
       294.8964                 31.4526             304.3            205.7429     4123.2672    -3917.5243
       294.9610                 31.4596             301.8            233.4333     4098.9312    -3865.4979
       295.0256                 31.4665             298.9             16.1319     4071.0384    -4054.9065
       295.0903                 31.4734             318.3            305.4110     4260.6720    -3955.2610
       295.1550                 31.4803             288.3              0.4144     3966.2064    -3965.7920
       295.2198                 31.4872             297.2            140.5097     4053.8160    -3913.3063
       295.2500                 31.4905             289.3             -2.3039     3976.8768    -3979.1807
       295.3147                 31.4974             299.8            176.6791     4079.8368    -3903.1577
       295.3796                 31.5043             313.3            356.0751     4211.8128    -3855.7377
       295.4443                 31.5112             330.1            579.3744     4376.5488    -3797.1744
       295.5091                 31.5181             325.0            507.3490     4326.9408    -3819.5918
       295.5738                 31.5251             311.9            365.6803     4198.5216    -3832.8413
